id,hash,case_id,network,block,timestamp,from_address,to_address,amount,token,value_inr,kind,hop,inferred
0x91b20d4b7c43b11aeb03638c6634b5e7ab1fc60fb9ee03bc4a0885af479db533,0x91b20d4b7c43b11aeb03638c6634b5e7ab1fc60fb9ee03bc4a0885af479db533,RAAZ-26-1033,ETH,23397555,2026-09-21T13:51:00+05:30,0x0f7a777686860fe8f005d6fe7a7d66304e4ae627,0x24c492df86ee4c196643ff662349bd4bfdc7ebbd,489.75,USDT,43294,inbound,0,False
0x49b265186dba76b669cd4e0b62012e1c0780abfa7d5e6a899571ca09bed23f47,0x49b265186dba76b669cd4e0b62012e1c0780abfa7d5e6a899571ca09bed23f47,RAAZ-26-1033,ETH,23409255,2026-09-23T04:51:00+05:30,0x6b2a1437de6ab410ef42eca78266886537a2ef9f,0x24c492df86ee4c196643ff662349bd4bfdc7ebbd,1591.18,USDT,140660,inbound,0,False
b89e71871040466b2c9fcc6408f59903dc46b690d34b629f33c2371eaf1ff65d,b89e71871040466b2c9fcc6408f59903dc46b690d34b629f33c2371eaf1ff65d,RAAZ-26-1034,TRON,75548360,2026-08-25T10:18:00+05:30,T2pD3PQc2EDHmszbzZw8KPEWbihjsL6hpU,TzRMJBjTkpb4ueMbJq7rb4b5uLpdFL3doU,3701.09,USDT,327176,inbound,0,False
2da956b21fb7a66015d4396ffe1bddfa47688c9978c27056021c73f0373b50eb,2da956b21fb7a66015d4396ffe1bddfa47688c9978c27056021c73f0373b50eb,RAAZ-26-1034,TRON,75571160,2026-08-26T05:18:00+05:30,TSJgiJFLPKg1EnMUCSee4HwSPieDbTAzAD,TzRMJBjTkpb4ueMbJq7rb4b5uLpdFL3doU,3310.08,USDT,292611,inbound,0,False
54e1fe06b199da69f9859fe8acefd3dda820136a28bc7ebe28224c7b7f152e1f,54e1fe06b199da69f9859fe8acefd3dda820136a28bc7ebe28224c7b7f152e1f,RAAZ-26-1034,TRON,75580760,2026-08-26T13:18:00+05:30,TNErtfQPg5mMuaTttzWmajccRunWrTXvHA,TzRMJBjTkpb4ueMbJq7rb4b5uLpdFL3doU,933.98,USDT,82564,inbound,0,False
88ae0362f5ebb5df5ad8c47968da4fc13c957c58e72b4b52cb77667a7841ec60,88ae0362f5ebb5df5ad8c47968da4fc13c957c58e72b4b52cb77667a7841ec60,RAAZ-26-1034,TRON,75587960,2026-08-26T19:18:00+05:30,TTpWcc9WsJ6DVt3X5BRbPAbtVw3jna76rL,TzRMJBjTkpb4ueMbJq7rb4b5uLpdFL3doU,1664.27,USDT,147121,victim_payment,0,False
afca0dd9777359e932e180fcf5e87965e7c09c78379d951e415876c5b99c590c,afca0dd9777359e932e180fcf5e87965e7c09c78379d951e415876c5b99c590c,RAAZ-26-1034,TRON,75605960,2026-08-27T10:18:00+05:30,T5TGKKeKPQPWrYigvt6e791YHX199wXvnn,TzRMJBjTkpb4ueMbJq7rb4b5uLpdFL3doU,4669.93,USDT,412822,inbound,0,False
f91d16040a7f24696715aebb679784fcc32679504389e29fdf72ce09e3d47e66,f91d16040a7f24696715aebb679784fcc32679504389e29fdf72ce09e3d47e66,RAAZ-26-1034,TRON,75629960,2026-08-28T06:18:00+05:30,TTpWcc9WsJ6DVt3X5BRbPAbtVw3jna76rL,TzRMJBjTkpb4ueMbJq7rb4b5uLpdFL3doU,2765.6,USDT,244479,victim_payment,0,False
2635c548b2d9f0a541099dec905701f8943e876f25d9f9547bc30691eca9ac52,2635c548b2d9f0a541099dec905701f8943e876f25d9f9547bc30691eca9ac52,RAAZ-26-1034,TRON,75633820,2026-08-28T09:31:00+05:30,TzRMJBjTkpb4ueMbJq7rb4b5uLpdFL3doU,TqgdbTSKCxzq73D9tnmWaxUyHTSnVgKuW7,4894.29,USDT,432655,layering,1,False
d53026b4f0b59593018bf3851f4dfb3d9f643b4ed6ae87aef34ebc0d658b6440,d53026b4f0b59593018bf3851f4dfb3d9f643b4ed6ae87aef34ebc0d658b6440,RAAZ-26-1034,TRON,75633940,2026-08-28T09:37:00+05:30,TzRMJBjTkpb4ueMbJq7rb4b5uLpdFL3doU,TxwgtGEqSve4ELTUqvpDw4uxyi8HieRbFs,6138.07,USDT,542605,layering,1,False
2c3ad080655c779e2c6b7dc995efcb7682458b983bcef83db3f90c382125c7fd,2c3ad080655c779e2c6b7dc995efcb7682458b983bcef83db3f90c382125c7fd,RAAZ-26-1034,TRON,75634060,2026-08-28T09:43:00+05:30,TzRMJBjTkpb4ueMbJq7rb4b5uLpdFL3doU,TpE1zXB8fG3LDYQGd1VREbCtSJS85dTGyM,3869.32,USDT,342048,layering,1,False
0c5ed8c2c5bffb7c1b5cd4b93551db9e9f047c9553e15ff10da18bef137d0875,0c5ed8c2c5bffb7c1b5cd4b93551db9e9f047c9553e15ff10da18bef137d0875,RAAZ-26-1034,TRON,75634380,2026-08-28T09:59:00+05:30,TzRMJBjTkpb4ueMbJq7rb4b5uLpdFL3doU,TmBan2CMgmjQssypRtRFzMWYCqyMPLiMMD,4453.92,USDT,393727,layering,1,False
ed44f8df7cf2dcc543b4df6da8929063a5625be65c573fed2a273ed13a145b3b,ed44f8df7cf2dcc543b4df6da8929063a5625be65c573fed2a273ed13a145b3b,RAAZ-26-1034,TRON,75636600,2026-08-28T11:50:00+05:30,TpE1zXB8fG3LDYQGd1VREbCtSJS85dTGyM,TCzE24ZcfmVtL2fBZqtkyqVsPqJgLGtfB1,3869.32,USDT,342048,layering,2,False
a405bca1e4c438505ce134e224b21cac09a3b44ed7ee28169edebdd3363cbf44,a405bca1e4c438505ce134e224b21cac09a3b44ed7ee28169edebdd3363cbf44,RAAZ-26-1034,TRON,75639220,2026-08-28T14:01:00+05:30,TxwgtGEqSve4ELTUqvpDw4uxyi8HieRbFs,TR9YYo8sBnjPGrF1gmTpi22QzEN2cCYF68,6138.07,USDT,542605,layering,2,False
e8a0eb4654e5e674ed215f47b368c1a1bbe21b9ecd6dc1e28496bcf98b7462ac,e8a0eb4654e5e674ed215f47b368c1a1bbe21b9ecd6dc1e28496bcf98b7462ac,RAAZ-26-1034,TRON,75645560,2026-08-28T19:18:00+05:30,TCzE24ZcfmVtL2fBZqtkyqVsPqJgLGtfB1,TJQqGMQfcDTbFrTrFc6hBPbkR1dJujhAeF,3869.32,USDT,342048,exchange_deposit,3,False
8b2eb2d280473f35fcd14278b71842fe2f50590399d0ec73816dd7935678182f,8b2eb2d280473f35fcd14278b71842fe2f50590399d0ec73816dd7935678182f,RAAZ-26-1034,TRON,75647900,2026-08-28T21:15:00+05:30,TmBan2CMgmjQssypRtRFzMWYCqyMPLiMMD,Tnvr4De7h6H5q1qtrdZT9fn3LsyvbNRmN6,4453.92,USDT,393727,layering,2,False
d8fa93a1b1c68c070392ad2c0a28d36d246d47b001e0310748acd2d6b8468c40,d8fa93a1b1c68c070392ad2c0a28d36d246d47b001e0310748acd2d6b8468c40,RAAZ-26-1034,TRON,75648860,2026-08-28T22:03:00+05:30,TqgdbTSKCxzq73D9tnmWaxUyHTSnVgKuW7,T6qw3KHweNxD4FS9DnbZWNeaNEwTbrvL22,4894.29,USDT,432655,layering,2,False
221ae0e813c5758dcd353f7aeb2f57f6165686e5433702719ade0d3e7356db20,221ae0e813c5758dcd353f7aeb2f57f6165686e5433702719ade0d3e7356db20,RAAZ-26-1034,TRON,75651100,2026-08-28T23:55:00+05:30,T6qw3KHweNxD4FS9DnbZWNeaNEwTbrvL22,TJQqGMQfcDTbFrTrFc6hBPbkR1dJujhAeF,4894.29,USDT,432655,exchange_deposit,3,False
91911d63d0c0cb9434380eef10ac365709597f3452e9b1c8c8ad0fdf5fb1f8d6,91911d63d0c0cb9434380eef10ac365709597f3452e9b1c8c8ad0fdf5fb1f8d6,RAAZ-26-1034,TRON,75651360,2026-08-29T00:08:00+05:30,TR9YYo8sBnjPGrF1gmTpi22QzEN2cCYF68,TUXW7bAo51cfd16FBp4NbHWf1WuCfQJWSy,6138.07,USDT,542605,layering,3,False
4e50d6dafb37ea16389e87acf3886b9d9165f6892a6c2f40cfc8856d139f3adf,4e50d6dafb37ea16389e87acf3886b9d9165f6892a6c2f40cfc8856d139f3adf,RAAZ-26-1034,TRON,75651900,2026-08-29T00:35:00+05:30,Tnvr4De7h6H5q1qtrdZT9fn3LsyvbNRmN6,Tbzuju5KsSqJktZew5Z1qiD2efzDeF6bXU,4453.92,USDT,393727,layering,3,False
7eb4febb5549ca6a7475c613d83fb607da8be8487d1bbb4538a37445cc42b33f,7eb4febb5549ca6a7475c613d83fb607da8be8487d1bbb4538a37445cc42b33f,RAAZ-26-1034,TRON,75658760,2026-08-29T06:18:00+05:30,TUXW7bAo51cfd16FBp4NbHWf1WuCfQJWSy,TJQqGMQfcDTbFrTrFc6hBPbkR1dJujhAeF,6138.07,USDT,542605,exchange_deposit,3,False
22f2076f3c303dfe346c8511c08fb1185c227823127ced7ff4d404ec6d128ceb,22f2076f3c303dfe346c8511c08fb1185c227823127ced7ff4d404ec6d128ceb,RAAZ-26-1034,TRON,75659540,2026-08-29T06:57:00+05:30,Tbzuju5KsSqJktZew5Z1qiD2efzDeF6bXU,TJQqGMQfcDTbFrTrFc6hBPbkR1dJujhAeF,4453.92,USDT,393727,exchange_deposit,3,False
9a0bad786b6123a0792a0b67d92cf3198fb0a84786966842081f71e03ee0ac65,9a0bad786b6123a0792a0b67d92cf3198fb0a84786966842081f71e03ee0ac65,RAAZ-26-1034,TRON,75660620,2026-08-29T07:51:00+05:30,TJQqGMQfcDTbFrTrFc6hBPbkR1dJujhAeF,TGiV3ong85344rhbLEkQU4MUtfQCiNEPXo,19355.6,USDT,1711035,exchange_sweep,4,False
5a1205e9bea2ce1da306f1bbf7d807cb961d0d1857c26ddae30e2c40e9324bce,5a1205e9bea2ce1da306f1bbf7d807cb961d0d1857c26ddae30e2c40e9324bce,RAAZ-26-1034,TRON,75661160,2026-08-29T08:18:00+05:30,TyMZH9hWxQvWo8X6YfPxXqbBfqvwj8PxX3,TzRMJBjTkpb4ueMbJq7rb4b5uLpdFL3doU,2330.97,USDT,206058,inbound,0,False
0x168364c81efeb5ecfac4762779055619e0ae640a6dce17d1e80a320d8fa4d206,0x168364c81efeb5ecfac4762779055619e0ae640a6dce17d1e80a320d8fa4d206,RAAZ-26-1035,BSC,61836420,2026-09-13T12:41:00+05:30,0x5150bd286dabaea945098cf5420cd270a20d5c7b,0xc7956196acb7f18d95497a06138b83f5c4e0e7ad,108.3992,BNB,6666551,inbound,0,False
0x1b01a4d9a8e83b65f939dec25928f5e31d5516513c883236f7f6aa361f66a9c8,0x1b01a4d9a8e83b65f939dec25928f5e31d5516513c883236f7f6aa361f66a9c8,RAAZ-26-1035,BSC,61859220,2026-09-14T07:41:00+05:30,0xee5f57da7eeacc6123a674c7ab0cbc0604e36158,0xc7956196acb7f18d95497a06138b83f5c4e0e7ad,12.2697,BNB,754587,victim_payment,0,False
0x258c143255af23faba71509d791416fdadf4ca2607120a9f0d2c865fb5c5068a,0x258c143255af23faba71509d791416fdadf4ca2607120a9f0d2c865fb5c5068a,RAAZ-26-1035,BSC,61943220,2026-09-17T05:41:00+05:30,0xee5f57da7eeacc6123a674c7ab0cbc0604e36158,0xc7956196acb7f18d95497a06138b83f5c4e0e7ad,14.9208,BNB,917629,victim_payment,0,False
0x1b2d83cef8d80919e4bb15dd4ec5be462806b8c5ddb87de89985ccf7b510180f,0x1b2d83cef8d80919e4bb15dd4ec5be462806b8c5ddb87de89985ccf7b510180f,RAAZ-26-1035,BSC,61946820,2026-09-17T08:41:00+05:30,0xbcc3988d260030e18c9ce3d73da763032a6cb4f2,0xc7956196acb7f18d95497a06138b83f5c4e0e7ad,59.8818,BNB,3682731,inbound,0,False
0x681253a46d78758157291d93490cf398c7237581dcdcbc392da6202dfbc97c41,0x681253a46d78758157291d93490cf398c7237581dcdcbc392da6202dfbc97c41,RAAZ-26-1035,BSC,61976820,2026-09-18T09:41:00+05:30,0xee5f57da7eeacc6123a674c7ab0cbc0604e36158,0xc7956196acb7f18d95497a06138b83f5c4e0e7ad,46.4875,BNB,2858981,victim_payment,0,False
0x93d5b906caa6001b776d642aa5291ba93b71136dae3b5cfecbf0902fbab38205,0x93d5b906caa6001b776d642aa5291ba93b71136dae3b5cfecbf0902fbab38205,RAAZ-26-1035,BSC,61985220,2026-09-18T16:41:00+05:30,0xee5f57da7eeacc6123a674c7ab0cbc0604e36158,0xc7956196acb7f18d95497a06138b83f5c4e0e7ad,47.7552,BNB,2936945,victim_payment,0,False
0x1e7d01e863bb6e09bf96c06687015a6dd14d2a09f3fc716a8230cf28c3d0b94c,0x1e7d01e863bb6e09bf96c06687015a6dd14d2a09f3fc716a8230cf28c3d0b94c,RAAZ-26-1035,BSC,61994820,2026-09-19T00:41:00+05:30,0xee5f57da7eeacc6123a674c7ab0cbc0604e36158,0xc7956196acb7f18d95497a06138b83f5c4e0e7ad,65.7213,BNB,4041860,victim_payment,0,False
0x24f4f69bdcfd37dfa1472d8cff33365d24daa8c982c1fe1fe2bf7ff6d769c379,0x24f4f69bdcfd37dfa1472d8cff33365d24daa8c982c1fe1fe2bf7ff6d769c379,RAAZ-26-1035,BSC,61997600,2026-09-19T03:00:00+05:30,0xc7956196acb7f18d95497a06138b83f5c4e0e7ad,0x35e2fb71f06c0e69e24bdff492e95d7e26faaf9f,186.3896,BNB,11462960,layering,1,False
0x78b8cf454edfff54b1eec0e9c506e0f05accdaaac4486c37eb68bb980644f6cc,0x78b8cf454edfff54b1eec0e9c506e0f05accdaaac4486c37eb68bb980644f6cc,RAAZ-26-1035,BSC,61997980,2026-09-19T03:19:00+05:30,0xc7956196acb7f18d95497a06138b83f5c4e0e7ad,0x44163956173252881594af66a0d956172f6f67e9,165.5694,BNB,10182518,layering,1,False
0x915a9ce6bc9bc187771eb0485ec1bb611eabf333d9f5da0022dd394964e545c9,0x915a9ce6bc9bc187771eb0485ec1bb611eabf333d9f5da0022dd394964e545c9,RAAZ-26-1035,BSC,61998100,2026-09-19T03:25:00+05:30,0x44163956173252881594af66a0d956172f6f67e9,0x219cb88c6d74b3a4a248226fb831d949722c0d6a,165.5694,BNB,10182518,layering,2,False
0xeaedb4fd2982d0d92c4291ac347a837f8c6d1b48cb3afa70eb43f23d38c97c7f,0xeaedb4fd2982d0d92c4291ac347a837f8c6d1b48cb3afa70eb43f23d38c97c7f,RAAZ-26-1035,BSC,61998120,2026-09-19T03:26:00+05:30,0x35e2fb71f06c0e69e24bdff492e95d7e26faaf9f,0x76f3fe7f8f2172278998fa9508336f1ae536ddae,186.3896,BNB,11462960,layering,2,False
0x21a22d516abc506105cd4147b14683485729b6b606862654ef8321c8890e90c4,0x21a22d516abc506105cd4147b14683485729b6b606862654ef8321c8890e90c4,RAAZ-26-1035,BSC,61998300,2026-09-19T03:35:00+05:30,0x219cb88c6d74b3a4a248226fb831d949722c0d6a,0xbbbe32f12fbfed94a6399688c77531cb528ea046,165.5694,BNB,10182518,layering,3,False
0x0d64f76de4bb6eabda27dad4fe4363d0ba590a1d3d8df461a3ab2ee5b8cd7448,0x0d64f76de4bb6eabda27dad4fe4363d0ba590a1d3d8df461a3ab2ee5b8cd7448,RAAZ-26-1035,BSC,61998640,2026-09-19T03:52:00+05:30,0x76f3fe7f8f2172278998fa9508336f1ae536ddae,0xbb523cc2c428f8da9dce940b7603745f827c6fff,186.3896,BNB,11462960,layering,3,False
0xbfdde1505c163f375256f6dcc229d4f4701ee318675a69e0ec3c24ed2e49c868,0xbfdde1505c163f375256f6dcc229d4f4701ee318675a69e0ec3c24ed2e49c868,RAAZ-26-1035,BSC,61998640,2026-09-19T03:52:00+05:30,0xbbbe32f12fbfed94a6399688c77531cb528ea046,0xfc15c19543e95a33d8db7989cb39a07f066fb153,165.5694,BNB,10182518,mixer_in,4,False
0x505d45d8fd62c3710e11e36985da801d79a027ca8ad18912c3389c76b785ad63,0x505d45d8fd62c3710e11e36985da801d79a027ca8ad18912c3389c76b785ad63,RAAZ-26-1035,BSC,61998940,2026-09-19T04:07:00+05:30,0xbb523cc2c428f8da9dce940b7603745f827c6fff,0x7d97e08c1b728e877573edec907db4a7969187e9,186.3896,BNB,11462960,consolidation,4,False
0x0da2500f1c6026c68a3882db99296013df3196b9c30f0c0da5418c730a546cb4,0x0da2500f1c6026c68a3882db99296013df3196b9c30f0c0da5418c730a546cb4,RAAZ-26-1035,BSC,62020600,2026-09-19T22:10:00+05:30,0xfc15c19543e95a33d8db7989cb39a07f066fb153,0x30a855a13659f87d2c8fd7253fa53bbb086d15e1,64.0156,BNB,3936959,mixer_out,5,True
0x5d578e603deddea983922f5c0802bc286fa267d0495f576192cceee4b4de442c,0x5d578e603deddea983922f5c0802bc286fa267d0495f576192cceee4b4de442c,RAAZ-26-1035,BSC,62020820,2026-09-19T22:21:00+05:30,0x30a855a13659f87d2c8fd7253fa53bbb086d15e1,0x7d97e08c1b728e877573edec907db4a7969187e9,64.0156,BNB,3936959,consolidation,4,False
0xa4d244f6993c29d625ec59dd498c8dce5096a01de885ac60080abcedde6764d0,0xa4d244f6993c29d625ec59dd498c8dce5096a01de885ac60080abcedde6764d0,RAAZ-26-1035,BSC,62023700,2026-09-20T00:45:00+05:30,0xfc15c19543e95a33d8db7989cb39a07f066fb153,0x7521ac95114b15bfabbd300025f8e9d796168a7f,97.4146,BNB,5990998,mixer_out,5,True
0xc7c57ab0d92a7990ad543418ef780cc4da7c8004eb1c72a9e8cc610a40f027db,0xc7c57ab0d92a7990ad543418ef780cc4da7c8004eb1c72a9e8cc610a40f027db,RAAZ-26-1035,BSC,62023960,2026-09-20T00:58:00+05:30,0x7521ac95114b15bfabbd300025f8e9d796168a7f,0x7d97e08c1b728e877573edec907db4a7969187e9,97.4146,BNB,5990998,consolidation,4,False
0x35af3b5adcb352c9f3853a5d1be2e64f27a18f27b190a0753ee9141dfc0b89c5,0x35af3b5adcb352c9f3853a5d1be2e64f27a18f27b190a0753ee9141dfc0b89c5,RAAZ-26-1035,BSC,62024380,2026-09-20T01:19:00+05:30,0x7d97e08c1b728e877573edec907db4a7969187e9,0x6e49d4cc0b6eee6a734225eeea14add80384e771,343.3686,BNB,21117169,exchange_deposit,5,False
0xd1cac7324f0c4706b99eb39b6f27d0226223358a04218d24c92531fb505f0723,0xd1cac7324f0c4706b99eb39b6f27d0226223358a04218d24c92531fb505f0723,RAAZ-26-1035,BSC,62026080,2026-09-20T02:44:00+05:30,0x6e49d4cc0b6eee6a734225eeea14add80384e771,0xb13f7d46218c6c6f923107f3d33fd67a6909057d,343.3686,BNB,21117169,exchange_sweep,6,False
b2118adfb0d3efec073f927ccef080d7dde546d72db67b8aaf3088f85b5f9ac5,b2118adfb0d3efec073f927ccef080d7dde546d72db67b8aaf3088f85b5f9ac5,RAAZ-26-1036,TRON,75832380,2026-09-04T06:59:00+05:30,TJ5L2kRd2TPqb1CZ3mraMtSMWtCbQtfAyb,Ti4VE9Fx1JzfQrNdUWQU5U5X7F4MyUi42C,0.01,USDT,1,dust,0,False
3631da882802e7e9c7cef5034e87f3cf0a4799de5bd4fe9f50c2fb7f81fb927b,3631da882802e7e9c7cef5034e87f3cf0a4799de5bd4fe9f50c2fb7f81fb927b,RAAZ-26-1036,TRON,75923580,2026-09-07T10:59:00+05:30,TJ5L2kRd2TPqb1CZ3mraMtSMWtCbQtfAyb,Ti4VE9Fx1JzfQrNdUWQU5U5X7F4MyUi42C,0.01,USDT,1,dust,0,False
5fd9957bf9893eff8f8cadc1abcf7cda69cd3d9bb363a74dfa26253115c56804,5fd9957bf9893eff8f8cadc1abcf7cda69cd3d9bb363a74dfa26253115c56804,RAAZ-26-1036,TRON,75928380,2026-09-07T14:59:00+05:30,TJ5L2kRd2TPqb1CZ3mraMtSMWtCbQtfAyb,Ti4VE9Fx1JzfQrNdUWQU5U5X7F4MyUi42C,0.01,USDT,1,dust,0,False
90e1e57c44c16cbe56f67e51589fc6863c675ef0833632e227dad1e12f81a514,90e1e57c44c16cbe56f67e51589fc6863c675ef0833632e227dad1e12f81a514,RAAZ-26-1036,TRON,75994380,2026-09-09T21:59:00+05:30,TJ5L2kRd2TPqb1CZ3mraMtSMWtCbQtfAyb,Ti4VE9Fx1JzfQrNdUWQU5U5X7F4MyUi42C,0.01,USDT,1,dust,0,False
845aa24b8b8fd5bfef9781e1dfe9dd38ad619004f42222391edc6aed799a284e,845aa24b8b8fd5bfef9781e1dfe9dd38ad619004f42222391edc6aed799a284e,RAAZ-26-1036,TRON,76038780,2026-09-11T10:59:00+05:30,TJ5L2kRd2TPqb1CZ3mraMtSMWtCbQtfAyb,Ti4VE9Fx1JzfQrNdUWQU5U5X7F4MyUi42C,0.01,USDT,1,dust,0,False
31500765205bb04f588ba067f44bd5a2023c866335690a2ff03dbc3b7b072982,31500765205bb04f588ba067f44bd5a2023c866335690a2ff03dbc3b7b072982,RAAZ-26-1036,TRON,76059180,2026-09-12T03:59:00+05:30,TPCkp1k2gsGxxriCvDZoUbPwsu8wKFbRUh,Ti4VE9Fx1JzfQrNdUWQU5U5X7F4MyUi42C,2526.67,USDT,223358,victim_payment,0,False
19964e1f7d2f400637e56ad9d5b23bccff4030bb907514b8c2423588d156ff0c,19964e1f7d2f400637e56ad9d5b23bccff4030bb907514b8c2423588d156ff0c,RAAZ-26-1036,TRON,76153980,2026-09-15T10:59:00+05:30,TPCkp1k2gsGxxriCvDZoUbPwsu8wKFbRUh,Ti4VE9Fx1JzfQrNdUWQU5U5X7F4MyUi42C,5357.29,USDT,473584,victim_payment,0,False
80053b488450a72874ea2bdbacbbd28720c07a32e16a069800aa4af23720d6ae,80053b488450a72874ea2bdbacbbd28720c07a32e16a069800aa4af23720d6ae,RAAZ-26-1036,TRON,76221180,2026-09-17T18:59:00+05:30,TPCkp1k2gsGxxriCvDZoUbPwsu8wKFbRUh,Ti4VE9Fx1JzfQrNdUWQU5U5X7F4MyUi42C,6819.22,USDT,602819,victim_payment,0,False
450b4e8f69ac2329557a4797cded5ed926eba48d70f1cfb9cfde914297641e4e,450b4e8f69ac2329557a4797cded5ed926eba48d70f1cfb9cfde914297641e4e,RAAZ-26-1036,TRON,76332780,2026-09-21T15:59:00+05:30,TPCkp1k2gsGxxriCvDZoUbPwsu8wKFbRUh,Ti4VE9Fx1JzfQrNdUWQU5U5X7F4MyUi42C,6934.83,USDT,613039,victim_payment,0,False
8e1f8ef557f0fb5f3efd3097d6c6ca1dba2a58238568479f7856ab7ca04468e9,8e1f8ef557f0fb5f3efd3097d6c6ca1dba2a58238568479f7856ab7ca04468e9,RAAZ-26-1036,TRON,76333080,2026-09-21T16:14:00+05:30,Ti4VE9Fx1JzfQrNdUWQU5U5X7F4MyUi42C,TWAvVSwKodGYvUjaFeevi1NoccPbToRcc6,21438.85,USDT,1895194,layering,1,False
92037d9dddf3bd71341196619b9e4909d85af9d51bfa4e8cf88de1813cf7e4cb,92037d9dddf3bd71341196619b9e4909d85af9d51bfa4e8cf88de1813cf7e4cb,RAAZ-26-1036,TRON,76333420,2026-09-21T16:31:00+05:30,TWAvVSwKodGYvUjaFeevi1NoccPbToRcc6,TKkW375ykL9CiJj4MrqatneSq6vki2zedK,21438.85,USDT,1895194,layering,2,False
6bdefe5b12338aeb95742e87e1377659fda10325d23f91a20755a4be86bac0fa,6bdefe5b12338aeb95742e87e1377659fda10325d23f91a20755a4be86bac0fa,RAAZ-26-1036,TRON,76333480,2026-09-21T16:34:00+05:30,TKkW375ykL9CiJj4MrqatneSq6vki2zedK,Tw4b51PbY14W5bkJRtiHfP9UkkvFEGo3nm,21438.85,USDT,1895194,layering,3,False
4b01760888341695409065aaaa02a799bc9c1113c5de2f63e865d2fd3652ea09,4b01760888341695409065aaaa02a799bc9c1113c5de2f63e865d2fd3652ea09,RAAZ-26-1036,TRON,76333700,2026-09-21T16:45:00+05:30,Tw4b51PbY14W5bkJRtiHfP9UkkvFEGo3nm,T2FFPVjR9khsjZ2aCitT2zmzKZSivjgguh,21438.85,USDT,1895194,consolidation,4,False
0c08be0b24db95126eb5785d687213de7562116659c62e18baa202e991da6d3a,0c08be0b24db95126eb5785d687213de7562116659c62e18baa202e991da6d3a,RAAZ-26-1036,TRON,76334200,2026-09-21T17:10:00+05:30,T2FFPVjR9khsjZ2aCitT2zmzKZSivjgguh,TeejMp2WBo8h8yhvNUKUntNiaknX1GPXzm,20795.17,USDT,1838293,exchange_deposit,5,False
ab99e3885ae8ed85632e47019bce962a08bb3a1833c41df5e768d460a8988592,ab99e3885ae8ed85632e47019bce962a08bb3a1833c41df5e768d460a8988592,RAAZ-26-1036,TRON,76335080,2026-09-21T17:54:00+05:30,TeejMp2WBo8h8yhvNUKUntNiaknX1GPXzm,T7CGSBAChrPzuh691yNgXH9HDbJHW2K9pe,20795.17,USDT,1838293,exchange_sweep,6,False
23cd2c98a95bdae09ad63be8f75fa578916c6ecc2ae126138eb27a22ed90111e,23cd2c98a95bdae09ad63be8f75fa578916c6ecc2ae126138eb27a22ed90111e,RAAZ-26-1037,TRON,75114880,2026-08-10T09:04:00+05:30,TjUa8C2zmKcLM58w97UekH6xKHjjK2mvMz,T6YLtrRo5sPRxin8sUbzgfVrqjGvXgAfur,29130.05,USDT,2575096,victim_payment,0,False
02d9d688dc877e669eabe3e29d79a030e48094cd79918fb6ef0254ea34c04a15,02d9d688dc877e669eabe3e29d79a030e48094cd79918fb6ef0254ea34c04a15,RAAZ-26-1037,TRON,75149680,2026-08-11T14:04:00+05:30,TjUa8C2zmKcLM58w97UekH6xKHjjK2mvMz,T6YLtrRo5sPRxin8sUbzgfVrqjGvXgAfur,29937.82,USDT,2646503,victim_payment,0,False
0cb934c23270b4b5284ab7c9a842280934f810650d38399b137f51eb1f751c2d,0cb934c23270b4b5284ab7c9a842280934f810650d38399b137f51eb1f751c2d,RAAZ-26-1037,TRON,75154740,2026-08-11T18:17:00+05:30,T6YLtrRo5sPRxin8sUbzgfVrqjGvXgAfur,TXyNnXz8YSaf8kTgLtu8u7uCzHrzsvMMnj,71282.04,USDT,6301332,layering,1,False
360a6c63a5fbc1ad784f496f1096dc77380c42b0a131a7a7e9d613ec8e4606dc,360a6c63a5fbc1ad784f496f1096dc77380c42b0a131a7a7e9d613ec8e4606dc,RAAZ-26-1037,TRON,75155020,2026-08-11T18:31:00+05:30,TXyNnXz8YSaf8kTgLtu8u7uCzHrzsvMMnj,TjvsWK1HPGYVbSGATKXrndffPkirjiwKHu,71282.04,USDT,6301332,layering,2,False
5eba5ce4a5bbef53787e092a9fe659e1dbda56db9d7cfc30195dfe14d351c032,5eba5ce4a5bbef53787e092a9fe659e1dbda56db9d7cfc30195dfe14d351c032,RAAZ-26-1037,TRON,75155320,2026-08-11T18:46:00+05:30,T6YLtrRo5sPRxin8sUbzgfVrqjGvXgAfur,TyvAyNMQVLXSfMtFdaBiNcfd3mbGEXZWQ5,21194.34,USDT,1873580,layering,1,False
e996fdbf685d74cd0c2cdf2a25da2ac78bf2b7dc42f306f2a7ad68ee5e13002a,e996fdbf685d74cd0c2cdf2a25da2ac78bf2b7dc42f306f2a7ad68ee5e13002a,RAAZ-26-1037,TRON,75155380,2026-08-11T18:49:00+05:30,TjvsWK1HPGYVbSGATKXrndffPkirjiwKHu,TKjDchPjiiR4qi2q1H2bFWR4rZA74Nbq6S,71282.04,USDT,6301332,layering,3,False
d4419844faf6dbf23ac2ceaf7e2be0fcdc3a4a2975aecba740df06af5944cb21,d4419844faf6dbf23ac2ceaf7e2be0fcdc3a4a2975aecba740df06af5944cb21,RAAZ-26-1037,TRON,75155420,2026-08-11T18:51:00+05:30,T6YLtrRo5sPRxin8sUbzgfVrqjGvXgAfur,Txmm1yaj3NntHVawemtZAak19Fa2CNNuW4,28997.59,USDT,2563387,layering,1,False
